,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Pangnirtung,66.15,-65.71,-8.0,72,40,1.5,CA,1603651903
1,Santa Fe,-31.63,-60.7,25.56,77,8,1.34,AR,1603651904
2,Sitka,57.05,-135.33,4.0,80,90,3.1,US,1603651905
3,Qaanaaq,77.48,-69.36,-10.8,80,100,5.56,GL,1603651893
4,Iquitos,-3.75,-73.25,35.0,44,75,4.1,PE,1603651908
5,Busselton,-33.65,115.33,14.99,74,0,0.74,AU,1603651890
6,Lufilufi,-13.87,-171.6,25.0,88,75,3.1,WS,1603651911
7,Rikitea,-23.12,-134.97,22.9,80,100,8.26,PF,1603651912
8,Aginskoye,51.1,114.53,0.49,95,100,3.65,RU,1603651914
9,Koygorodok,60.45,51.0,-1.97,99,91,2.66,RU,1603651915
10,Husavik,66.04,-17.34,6.0,81,75,3.1,IS,1603651917
11,Cayenne,4.93,-52.33,32.0,59,20,5.1,GF,1603651679
12,Bluff,-46.6,168.33,7.78,96,41,0.89,NZ,1603651919
13,Ushuaia,-54.8,-68.3,11.0,50,40,2.1,AR,1603651920
14,Katsuura,35.13,140.3,13.0,71,0,2.6,JP,1603651922
15,Rudnogorsk,57.26,103.75,-6.45,97,50,2.79,RU,1603651924
16,Khatanga,71.97,102.5,-14.08,95,92,4.53,RU,1603651925
17,Cidreira,-30.18,-50.21,21.75,82,0,9.47,BR,1603651926
18,Port Alfred,-33.59,26.89,18.74,81,86,3.88,ZA,1603651656
19,Cape Town,-33.93,18.42,17.22,77,20,8.7,ZA,1603651863
20,Genhe,50.78,121.52,-1.61,96,100,1.19,CN,1603651930
21,Kaseda-shirakame,31.42,130.32,15.66,69,96,2.26,JP,1603651931
22,Hermanus,-34.42,19.23,16.67,77,97,0.89,ZA,1603651664
23,Dzerzhinskoye,56.83,95.23,-3.51,87,82,2.58,RU,1603651934
24,Hilo,19.73,-155.09,28.0,69,40,2.1,US,1603651935
25,Atuona,-9.8,-139.03,26.07,74,0,9.09,PF,1603651887
26,Haines Junction,60.75,-137.51,-2.47,91,100,0.53,CA,1603651938
27,Bethel,41.37,-73.41,11.11,50,1,2.6,US,1603651752
28,Anadyr,64.75,177.48,-5.0,100,90,2.0,RU,1603651941
29,Terra Santa,-2.1,-56.49,37.77,29,37,2.34,BR,1603651942
30,Saskylakh,71.92,114.08,-12.72,93,100,5.66,RU,1603651944
31,Perth,-31.93,115.83,18.89,88,0,2.6,AU,1603651872
32,Dingle,11.0,122.67,24.05,92,100,8.42,PH,1603651946
33,Novy Urengoy,66.08,76.63,-12.99,96,61,3.88,RU,1603651947
34,Manga,11.66,-1.07,28.98,23,1,1.99,BF,1603651949
35,Saint George,37.1,-113.58,22.22,35,40,6.2,US,1603651760
36,Kawalu,-7.38,108.21,22.71,93,100,0.95,ID,1603651951
37,Charters Towers,-20.1,146.27,22.35,50,0,4.18,AU,1603651953
38,Severo-Kuril'sk,50.68,156.12,6.61,83,99,2.35,RU,1603651955
39,Castro,-24.79,-50.01,23.03,71,2,1.28,BR,1603651956
40,Cabo San Lucas,22.89,-109.91,33.33,46,20,3.1,MX,1603651958
41,New Norfolk,-42.78,147.06,5.56,70,3,0.81,AU,1603651959
42,Vestmanna,62.16,-7.17,7.0,93,3,3.6,FO,1603651961
43,Akranes,64.32,-22.07,5.0,80,75,2.6,IS,1603651962
44,Hong Kong,22.29,114.16,23.89,79,100,0.45,HK,1603651747
45,Tiksi,71.69,128.87,-15.15,90,100,13.65,RU,1603651905
46,Butaritari,3.07,172.79,27.25,69,54,4.01,KI,1603651886
47,Albany,42.6,-73.97,10.56,44,0,2.6,US,1603651967
48,Arraial do Cabo,-22.97,-42.03,23.0,73,75,4.1,BR,1603651889
49,Faanui,-16.48,-151.75,26.62,69,0,1.79,PF,1603651970
50,Qaqortoq,60.72,-46.03,4.0,55,100,5.7,GL,1603651955
51,Hobart,-42.88,147.33,8.0,70,90,2.6,AU,1603651971
52,Vaini,-21.2,-175.2,21.0,100,90,5.7,TO,1603651973
53,Chokurdakh,70.63,147.92,-14.23,93,0,4.63,RU,1603651880
54,Klyuchi,52.27,79.17,3.42,82,100,6.81,RU,1603651975
55,Mount Gambier,-37.83,140.77,5.0,93,75,3.1,AU,1603651977
56,Hofn,64.25,-15.21,6.59,79,100,6.11,IS,1603651979
57,Mount Isa,-20.73,139.5,22.0,30,100,5.1,AU,1603651981
58,General Roca,-39.03,-67.58,20.0,20,0,7.2,AR,1603651982
59,Mataura,-46.19,168.86,7.78,96,100,0.89,NZ,1603651984
60,Lebu,-37.62,-73.65,12.46,59,0,4.32,CL,1603651985
61,Bambous Virieux,-20.34,57.76,24.0,73,75,5.7,MU,1603651986
62,São Filipe,14.9,-24.5,28.81,57,100,7.2,CV,1603651988
63,Puyang,29.46,119.89,16.67,34,77,0.49,CN,1603651990
64,Mocuba,-16.84,36.99,23.9,78,65,2.34,MZ,1603651991
65,Constitución,-35.33,-72.42,15.64,53,0,8.08,CL,1603651993
66,Thompson,55.74,-97.86,-2.0,58,75,5.7,CA,1603651994
67,Adiaké,5.29,-3.3,26.0,88,20,0.5,CI,1603651995
68,Daru,-9.08,143.21,24.97,90,77,2.98,PG,1603651997
69,Kapaa,22.08,-159.32,25.56,88,40,2.6,US,1603651998
70,Avarua,-21.21,-159.78,24.0,73,64,4.6,CK,1603652000
71,Iqaluit,63.75,-68.51,-11.0,78,40,4.6,CA,1603652001
72,Panabá,21.28,-88.27,28.23,81,45,6.49,MX,1603652003
73,Baykit,61.67,96.37,-11.36,92,33,0.39,RU,1603652005
74,Ambon City,-3.7,128.18,24.44,16,63,0.92,ID,1603652007
75,Qingyang,37.5,121.26,12.26,64,16,1.73,CN,1603652008
76,Nikolskoye,59.7,30.79,6.0,87,90,1.0,RU,1603652010
77,Bourail,-21.57,165.48,21.79,81,0,1.95,NC,1603652012
78,Tasiilaq,65.61,-37.64,0.0,98,100,1.5,GL,1603651897
79,Portland,45.52,-122.68,7.22,30,20,10.3,US,1603651953
80,Lagoa,39.05,-27.98,17.79,64,17,3.36,PT,1603652018
81,Korfovskiy,48.22,135.06,3.0,81,0,2.0,RU,1603652019
82,Kruisfontein,-34.0,24.73,16.11,92,100,0.45,ZA,1603651958
83,Ligayan,4.65,119.47,27.71,77,100,6.12,PH,1603652022
84,Coquimbo,-29.95,-71.34,19.0,55,0,7.2,CL,1603652023
85,Tuatapere,-46.13,167.68,7.78,96,64,0.89,NZ,1603651983
86,Manono,-7.3,27.42,23.01,85,100,1.83,CD,1603652027
87,Puerto Ayora,-0.74,-90.35,25.0,73,40,7.7,EC,1603651881
88,Dīr,35.21,71.88,9.87,48,0,3.43,PK,1603652030
89,Yellowknife,62.46,-114.35,-1.67,79,75,3.1,CA,1603652032
90,Port Elizabeth,-33.92,25.57,17.0,93,100,3.6,ZA,1603651911
91,San Patricio,28.02,-97.52,28.89,69,90,6.7,US,1603652035
92,Marovoay,-16.1,46.63,27.0,74,40,2.1,MG,1603652036
93,Lukulu,-14.37,23.24,25.25,18,5,2.19,ZM,1603652037
94,Airai,-8.93,125.41,16.58,100,97,0.82,TL,1603652015
95,Trat,12.5,102.5,21.19,78,0,1.97,TH,1603652040
96,Paragominas,-2.97,-47.48,32.99,48,88,1.71,BR,1603652041
97,Valdivia,-39.81,-73.25,14.0,54,75,5.1,CL,1603652013
98,Sibolga,1.74,98.78,24.96,80,100,1.2,ID,1603652045
99,Olafsvik,64.89,-23.71,6.15,82,100,12.22,IS,1603652046
100,Honggang,46.47,124.87,3.81,74,67,1.08,CN,1603652047
101,Vardø,70.37,31.11,3.0,69,75,8.2,NO,1603652004
102,Atikokan,48.76,-91.62,-1.1,84,100,2.53,CA,1603652049
103,Aklavik,68.22,-135.01,-3.0,73,75,10.3,CA,1603652050
104,Hirara,24.8,125.28,24.16,67,98,6.48,JP,1603652051
105,Esso,55.93,158.7,-2.0,95,54,1.91,RU,1603652052
106,Poum,-20.23,164.02,24.56,76,58,8.11,NC,1603652054
107,East London,-33.02,27.91,18.0,77,0,3.1,ZA,1603651892
108,Beaverlodge,55.22,-119.44,-8.0,72,75,2.6,CA,1603652056
109,Caravelas,-17.71,-39.25,23.19,96,100,1.89,BR,1603651920
110,Narsaq,60.92,-46.05,4.0,55,100,5.7,GL,1603652059
111,Deputatsky,69.3,139.9,-14.43,89,2,2.98,RU,1603652061
112,Senno,59.53,33.92,0.71,94,0,0.3,RU,1603652062
113,Torbay,47.67,-52.73,9.0,93,90,14.9,CA,1603652065
114,Jamestown,42.1,-79.24,8.33,70,90,4.1,US,1603651886
115,Bredasdorp,-34.53,20.04,18.0,63,100,2.1,ZA,1603652008
116,Jarocin,51.97,17.5,11.11,94,0,1.79,PL,1603652068
117,Dwārka,22.24,68.97,27.83,62,0,2.79,IN,1603652070
118,Punta Arenas,-53.15,-70.92,8.0,75,40,3.1,CL,1603651999
119,Mahébourg,-20.41,57.7,24.0,73,75,5.7,MU,1603652072
120,Tadine,-21.55,167.88,22.21,81,11,4.92,NC,1603652074
121,Springfield,37.22,-93.3,8.89,75,90,2.6,US,1603651847
122,Sungai Penuh,-2.08,101.38,18.03,89,100,0.6,ID,1603651914
123,Karla,59.37,24.93,8.33,93,0,3.6,EE,1603652077
124,Ardakān,32.31,54.02,16.0,19,0,1.0,IR,1603652079
125,Chui,-33.7,-53.46,23.01,76,100,6.97,UY,1603651866
126,Zyryanovsk,49.74,84.27,0.12,77,100,0.3,KZ,1603652082
127,Nísia Floresta,-6.09,-35.21,29.0,74,40,6.7,BR,1603652083
128,Fairbanks,64.84,-147.72,-1.11,92,90,1.3,US,1603651904
129,Wad Rāwah,15.16,33.14,31.9,17,0,6.3,SD,1603652085
130,Hasaki,35.73,140.83,10.0,100,20,0.5,JP,1603652087
131,Hithadhoo,-0.6,73.08,28.37,71,22,2.36,MV,1603652088
132,Nanortalik,60.14,-45.24,1.62,87,100,8.34,GL,1603652037
133,Comodoro Rivadavia,-45.87,-67.5,20.0,24,40,11.3,AR,1603652091
134,Majene,-3.54,118.97,26.42,83,99,1.65,ID,1603652092
135,Okhtyrka,50.31,34.9,9.22,80,83,0.66,UA,1603652093
136,Iwanai,42.97,140.51,7.6,78,51,2.55,JP,1603652095
137,Los Llanos de Aridane,28.66,-17.92,22.0,64,40,5.7,ES,1603651944
138,Coyhaique,-45.58,-72.07,12.0,58,40,2.6,CL,1603652013
139,Rāisinghnagar,29.54,73.45,22.55,21,0,2.72,IN,1603652098
140,Maxixe,-23.86,35.35,24.0,88,0,3.1,MZ,1603652100
141,Rio Grande,-32.03,-52.1,25.56,75,11,4.02,BR,1603652101
142,Mar del Plata,-38.0,-57.56,18.0,93,40,2.6,AR,1603652102
143,Tilichiki,60.47,166.1,-0.83,97,100,2.79,RU,1603652103
144,Isabela,6.71,121.97,24.0,100,90,6.2,PH,1603652105
145,College,64.86,-147.8,-1.11,85,75,1.27,US,1603652106
146,Walvis Bay,-22.96,14.51,16.0,77,0,2.6,NA,1603652108
147,Saint-Joseph,-21.37,55.62,22.0,73,0,2.6,RE,1603652109
148,Goroka,-6.08,145.39,15.36,88,100,0.37,PG,1603652110
149,Il'inskoye-Khovanskoye,56.97,39.77,5.0,93,90,4.14,RU,1603652111
150,Mollendo,-17.02,-72.01,19.1,68,33,3.78,PE,1603652112
151,Tuktoyaktuk,69.45,-133.04,-5.0,85,90,13.4,CA,1603652012
152,Mogadishu,2.04,45.34,26.87,82,92,5.24,SO,1603652114
153,Port Hedland,-20.32,118.57,21.0,88,100,3.1,AU,1603652115
154,Khanbari,27.37,87.2,18.44,68,42,1.37,NP,1603652116
155,Trelew,-43.25,-65.31,21.53,21,0,11.17,AR,1603652118
156,Egvekinot,66.32,-179.17,-6.53,94,0,1.11,RU,1603652119
157,Pacifica,37.61,-122.49,16.11,76,90,2.6,US,1603652120
158,Nioro,13.35,-15.75,31.91,37,72,1.49,GM,1603652121
159,Longyearbyen,78.22,15.64,1.0,64,75,4.6,SJ,1603652123
160,Markdale,44.32,-80.65,7.78,60,83,0.89,CA,1603652125
161,Ponta do Sol,32.67,-17.1,20.0,68,20,2.1,PT,1603652126
162,Usinsk,65.99,57.53,-5.51,98,96,3.17,RU,1603652127
163,La Ronge,55.1,-105.28,-4.0,68,90,3.1,CA,1603651927
164,Forsytheganj,52.63,29.73,7.98,91,52,2.43,BY,1603652130
165,Emerald,-23.53,148.17,19.0,72,0,4.6,AU,1603652131
166,Avera,33.19,-82.53,26.11,69,75,1.24,US,1603652132
167,Chapais,49.78,-74.85,-2.0,68,90,3.6,CA,1603652134
168,Saint Paul Harbor,57.79,-152.41,9.0,87,90,8.7,US,1603651872
169,Lüderitz,-26.65,15.16,18.32,55,65,12.33,NA,1603651939
170,Lompoc,34.64,-120.46,18.0,63,90,4.6,US,1603652137
171,Vitry-le-François,48.73,4.58,11.0,93,0,4.1,FR,1603652139
172,Imbituba,-28.24,-48.67,26.0,65,75,2.6,BR,1603651866
173,Naze,28.37,129.48,19.0,82,90,1.0,JP,1603652141
174,Sinnamary,5.38,-52.95,29.88,65,2,3.97,GF,1603652142
175,Ostrovnoy,68.05,39.51,0.22,92,99,3.98,RU,1603652143
176,São Gabriel da Cachoeira,-0.13,-67.09,33.71,52,100,0.09,BR,1603651988
177,Taoudenni,22.68,-3.98,31.7,12,0,2.9,ML,1603652146
178,Keetmanshoop,-26.58,18.13,26.8,15,15,6.45,NA,1603652147
179,Mwene-Ditu,-7.0,23.45,20.37,92,87,1.28,CD,1603652148
180,Jinji,23.23,110.83,20.11,72,100,0.98,CN,1603652149
181,High Level,58.52,-117.14,-4.0,62,20,1.0,CA,1603652151
182,Vanimo,-2.67,141.3,26.08,78,100,0.97,PG,1603652153
183,Ancud,-41.87,-73.82,15.0,57,75,5.1,CL,1603652155
184,Luwuk,-0.95,122.79,25.16,70,100,1.95,ID,1603652157
185,Mutsu,41.29,141.22,9.44,81,75,4.6,JP,1603652158
186,Anori,-3.77,-61.64,33.6,49,96,1.24,BR,1603652163
187,Pevek,69.7,170.31,-2.93,97,100,2.66,RU,1603652164
188,Tiznit Province,29.58,-9.5,18.86,54,0,1.56,MA,1603652098
189,Barrow,71.29,-156.79,-3.0,73,90,2.6,US,1603652167
190,Sola,-13.88,167.55,25.0,94,90,2.1,VU,1603652169
191,Sarāhan,31.52,77.8,6.59,61,0,0.76,IN,1603652171
192,Kavieng,-2.57,150.8,27.6,76,100,2.49,PG,1603652103
193,Kisangani,0.52,25.2,20.67,98,100,2.35,CD,1603652174
194,Nikki,9.94,3.21,25.41,39,11,1.82,BJ,1603652176
195,Padang,-0.95,100.35,25.69,72,100,1.45,ID,1603652177
196,North Bend,43.41,-124.22,15.0,45,1,5.1,US,1603652179
197,Geraldton,-28.77,114.6,17.0,88,0,2.6,AU,1603652030
198,Sakakah,29.97,40.21,25.0,11,0,4.1,SA,1603652182
199,Ilulissat,69.22,-51.1,-8.0,52,46,1.0,GL,1603652183
200,Kaeo,-35.1,173.78,13.33,97,31,0.89,NZ,1603652184
201,Alyangula,-13.85,136.42,28.0,78,40,2.6,AU,1603652184
202,Shingū,33.73,135.98,11.1,66,75,2.58,JP,1603652186
203,Erzurum Province,40.0,41.5,5.0,56,0,1.24,TR,1603652187
204,Aitape,-3.14,142.35,25.47,82,100,1.67,PG,1603652188
205,Faya,18.39,42.45,19.0,77,0,0.87,SA,1603652189
206,Milas,37.32,27.78,17.0,77,0,2.1,TR,1603652109
207,Leningradskiy,69.38,178.42,-4.61,89,31,2.95,RU,1603652075
208,Saldanha,-33.01,17.94,17.0,67,95,4.1,ZA,1603652193
209,West Wendover,40.74,-114.07,0.0,65,40,11.3,US,1603652016
210,Mokobeng,-23.0,27.67,27.5,22,100,3.77,BW,1603652196
211,Esperance,-33.87,121.9,12.0,71,0,7.7,AU,1603652197
212,Tutóia,-2.76,-42.27,28.9,69,99,6.25,BR,1603652198
213,Tokur,53.13,132.9,-6.21,96,0,0.32,RU,1603652055
214,Carnarvon,-24.87,113.63,21.0,88,90,7.2,AU,1603652201
215,Nemuro,43.32,145.57,9.23,73,0,7.96,JP,1603652202
216,Fortuna,40.6,-124.16,12.0,76,90,1.5,US,1603651940
217,Ejido,8.55,-71.24,24.15,63,76,1.69,VE,1603652205
218,Beidao,34.57,105.89,12.51,51,95,1.62,CN,1603652206
219,Metro,-5.11,105.31,23.77,83,100,2.99,ID,1603652207
220,Takoradze,4.88,-1.76,25.73,89,100,4.26,GH,1603652209
221,Reconquista,-29.15,-59.65,32.0,43,90,18.0,AR,1603652210
222,Khakhea,-24.69,23.49,28.83,25,100,0.62,BW,1603652211
223,Ayan,56.45,138.17,-2.67,88,0,8.51,RU,1603652047
224,Thunder Bay,48.4,-89.32,1.11,55,90,3.6,CA,1603652142
225,Stornoway,58.21,-6.39,10.0,93,75,10.8,GB,1603652215
226,Nouadhibou,20.93,-17.03,25.0,61,100,6.2,MR,1603652216
227,Naples,40.83,14.25,16.11,77,0,1.5,IT,1603652217
228,Baracoa,20.35,-74.5,30.57,62,100,4.93,CU,1603652219
229,North Platte,41.12,-100.77,-4.0,68,90,7.7,US,1603652220
230,Juba,4.85,31.58,25.43,75,100,1.24,SS,1603652059
231,São Félix do Xingu,-6.64,-51.99,34.74,39,100,1.41,BR,1603652223
232,Tatarsk,55.22,75.98,3.69,96,100,4.89,RU,1603652224
233,Galesong,-5.32,119.37,23.0,100,20,1.0,ID,1603652226
234,Codrington,-38.27,141.97,8.68,69,1,6.33,AU,1603652228
235,Stann Creek Town,16.97,-88.23,30.0,74,75,4.1,BZ,1603652229
236,Bartica,6.4,-58.62,31.0,62,40,5.1,GY,1603652230
237,Fairlie,55.76,-4.86,10.56,78,100,6.26,GB,1603652232
238,Namie,37.48,141.0,11.67,90,100,4.03,JP,1603652233
239,Vila,42.03,-8.16,7.22,93,100,0.45,PT,1603652068
240,Alekseyevsk,57.84,108.35,-2.14,96,100,3.35,RU,1603652236
241,Saint-Philippe,-21.36,55.77,22.0,73,0,2.6,RE,1603652237
242,Khandyga,62.67,135.6,-14.72,93,0,0.71,RU,1603652238
243,Dikson,73.51,80.55,-7.89,97,100,6.28,RU,1603652001
244,Pangody,65.85,74.49,-12.07,96,1,4.65,RU,1603652241
245,Yenagoa,4.92,6.26,24.94,90,29,1.94,NG,1603652047
246,Shubarkuduk,49.14,56.49,13.06,80,100,8.39,KZ,1603652244
247,Nantucket,41.28,-70.1,12.0,58,75,7.2,US,1603652245
248,Thinadhoo,0.53,72.93,28.37,75,6,4.3,MV,1603652247
249,Vostok,46.49,135.88,-1.48,100,53,1.05,RU,1603652248
250,Foam Lake,51.65,-103.53,-7.87,93,8,5.15,CA,1603652249
251,Maniitsoq,65.42,-52.9,-3.21,82,100,3.78,GL,1603651995
252,San Jose,37.34,-121.89,20.56,55,40,2.6,US,1603652139
253,George Town,5.41,100.34,26.0,94,40,2.47,MY,1603651998
254,Sattenapalle,16.4,80.18,23.36,81,0,0.78,IN,1603652253
255,Sept-Îles,50.2,-66.38,3.33,44,75,4.1,CA,1603652255
256,Mbanza-Ngungu,-5.25,14.87,23.12,87,100,1.91,CD,1603652256
257,Arrondissement de Vichy,46.25,3.58,11.67,93,100,2.1,FR,1603652257
258,Katherine,-14.47,132.27,27.0,65,40,3.1,AU,1603652259
259,Kavaratti,10.57,72.64,27.55,77,100,3.64,IN,1603652260
260,Khani,41.96,42.96,10.0,93,0,3.1,GE,1603652261
261,Cap Malheureux,-19.98,57.61,21.11,91,39,2.68,MU,1603652262
262,Suslovo,56.22,88.12,-2.9,96,100,3.74,RU,1603652264
263,Flinders,-34.58,150.86,13.89,89,100,3.13,AU,1603652265
264,Xining,36.62,101.77,3.63,63,100,0.58,CN,1603652266
265,Abu Dhabi,24.47,54.37,28.0,54,0,2.1,AE,1603652102
266,Klaksvík,62.23,-6.59,7.0,93,0,3.6,FO,1603652269
267,Upernavik,72.79,-56.15,-10.07,76,64,1.81,GL,1603652270
268,Shetpe,44.17,52.12,13.21,98,42,4.23,KZ,1603652271
269,Ozinki,51.18,49.68,8.95,82,100,12.63,RU,1603652273
270,Isangel,-19.55,169.27,23.26,80,10,4.25,VU,1603652018
271,Umm Hājar,13.3,19.7,29.83,15,93,4.66,TD,1603652275
272,Fort Morgan,40.25,-103.8,-9.0,85,90,5.7,US,1603652276
273,Khovd,48.01,91.64,-3.03,78,3,0.59,MN,1603652277
274,Oyama,36.3,139.8,15.56,71,20,0.5,JP,1603652279
275,Kiryat Gat,31.61,34.76,26.0,78,20,2.1,IL,1603652281
276,Inyonga,-6.72,32.07,22.98,60,24,0.73,TZ,1603652282
277,Piney Green,34.72,-77.32,23.0,78,90,2.35,US,1603652283
278,Paamiut,61.99,-49.67,1.95,91,96,11.68,GL,1603652091
279,Olinda,-8.01,-34.86,29.0,70,40,3.6,BR,1603652286
280,Athabasca,54.72,-113.29,-4.29,76,100,5.5,CA,1603652288
